id,name,country,website
1224853,"Hilton Muscat, Barr Al Jissah Resorts",OM,https://www.bing.com/aclick?ld=e8qXiGs3xOpyObTeEYK2DGazVUCUzJ1YOJ0b5Wf7fYCvgGHpHKHcxsxucnUeWkWp6CFFtZ2BFDrrOYrLsXJ5b0167kn8P8rr1wuebgf77LuANg_c3Hga5wqhMSPjmqLBP2mlS-t1JJPtZypuerxgIRapZEYC_AMeEjTlrgnVs0nAnRkWBRG6CAyI3zoRA30G9u08wY9cH0ka2xS_mKqQsRDBDoIyY&u=aHR0cHMlM2ElMmYlMmZIaWx0b25HYXJkZW5NdXNjYXQuZ3Vlc3RyZXNlcnZhdGlvbnMuY29tJTJmMjUwNzE1JTJmYm9va2luZyUzZnV0bV9zb3VyY2UlM2RtaWNyb3NvZnQlMjZ1dG1fbWVkaXVtJTNkY3BjJTI2dXRtX2NhbXBhaWduJTNkNTU1NTcyNTg5JTI2bXNjbGtpZCUzZGNkNDZhNTBjYzEzNzFmMzE0NjFmY2YzZjdmMmI4MTM0&rlid=cd46a50cc1371f31461fcf3f7f2b8134
1224909,Hilton Marco Island Beach Resort,US,https://hiltonmarco.familyresort.net/
1224696,Himalayan Shepherd,IN,https://himalayanshepherd.org/
1223701,Historical Towns of Slovenia,SI,https://www.zgodovinska-mesta.si/en/
1019624,HILTON TAGHAZOUT BAY BEACH RESORT & SPA,MA,https://www.hilton.com/en/hotels/agatmhi-hilton-taghazout-bay-beach-resort-and-spa/
1214505,HIPOTELS,ES,https://www.hipotels.com/ofertas/
1224031,Historic Route 66 Association of Arizona,DE,https://artsandculture.google.com/partner/route66arizona
1019637,Himalayan Quests,NP,https://himalayanquests.com/
1104814,Hilton Seychelles Northolme Resort & Spa and  DoubleTree by Hilton Seychelles – Allamanda Resort & Spa,SC,https://www.hilton.com/en/locations/seychelles/
1215864,HIS / MIKI TRAVEL,DE,https://www.mikitraveldmc.com/contact
1208709,Hivernage Collection,MA,http://www.hivernage-collection.com/?lang=en
1019635,Himalayan Guides Nepal Treks & Expedition Pvt. Ltd.,NP,https://www.nepalintrepidtreks.com/
1019767,Hochschule für Wirtschaft und Recht Berlin,DE,https://www.sicherheitsrelevante-forschung.org/ansprechpartner/hwrberlin-2/
1019766,Hochschule für Technik und Wirtschaft des Saarlandes,DE,https://www.htwsaar.de/
1223044,Himalayan Yogi Adventure,NP,https://www.yogisadventure.com/about
1157348,Hochschule München,DE,https://hm.edu/
1019769,Hochschule Harz,DE,https://www.hs-harz.de/
1224061,Hokkaido Treasure Island Travel Inc.,JP,https://hokkaido-treasure.com/
1114931,Holiday Extras GmbH,DE,https://www.holidayextras.com/de/
1224846,Historium Brugge,BE,https://www.historium.be/en
1222270,HIT ALPINEA HOTELS KRANJSKA GORA,SI,https://www.bing.com/aclick?ld=e8vRLOLZgIOo_N3bXLU3GjWDVUCUzTm_yhGpNbsm6V1Cup-wxwSJWmss_49WjpZxYk2MMm0lqPxHThIJr4uWhiOGPNuHdDac6YpuKx4-YlrQs-xqzZax1-QYK6Zxd1xWojxO0sDn6ebBCKFSa4OiJ_QrRNqRoFg8Ph1YxrdvUE7DnDvn1j_G_UfH6FCUcTaBGzYlGiAcCETSu7tAJLnxwNvGUpbrA&u=aHR0cHMlM2ElMmYlMmZ3d3cubHV4dXJ5aG90ZWxzZ3VpZGVzLmNvbSUyZiUzZnVmaSUzZC04NTY3NiUyNm1zY2xraWQlM2RhYmMxMTExYjhmMWIxNmU2MzE1YzdiMjgzMTNkMmZjOQ&rlid=abc1111b8f1b16e6315c7b28313d2fc9
1223105,Holiday Inn Dubai Business Bay,AE,https://www.ihg.com/dubai-united-arab-emirates
1225108,Hodelpa Hospitality,DO,https://www.hodelpa.com/EN/hodelpa.html
1019888,"HOLIDAYLINK DMC CO.,LTD.",KR,https://holidaylink.co.kr/kr/about/about.php
1223027,HOLIDAY INN RESORT SAMUI BOPHUT BEACH,TH,https://www.bing.com/aclick?ld=e87hfNNpBajjmNI1seT6P8QDVUCUzqK9XBGARqHTDzCA_lPX2et8fcVoV3Nf6wozbYM8igAyjX1pZqt2KP1IVwRTScozkkH0QMnJlyoxl7bLwr8zpnzjcauhpXTQTN3sl9u8jtQE8sSmuceXJMm88PXD6HvLMmf4SP50R5a19vxu1kXNu94inM49gEddHiZGL83ZvQFLMOf7v0u16DvEVzUUzaeFE&u=aHR0cHMlM2ElMmYlMmZ3d3cua2xvb2suY29tJTJmZW4tSU4lMmZkZXN0aW5hdGlvbiUyZnA2MDI3MTg0Mi1rb2gtc2FtdWklMmYxLXRoaW5ncy10by1kbyUyZiUzZl9jdXJyZW5jeSUzZElOUiUyNnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX21lZGl1bSUzZGNwYyUyNmNhbXBhaWduaWQlM2Q2NjM1MzQyNTglMjZhZGdyb3VwaWQlM2QxMzE4MzE3MTAxOTE0MDA1JTI2dGFyZ2V0aWQlM2Rrd2QtODIzOTYyNTgyNDU4MjAlM2Fsb2MtOTAlMjZtYXRjaHR5cGUlM2RwJTI2ZGV2aWNlJTNkYyUyNmNyZWF0aXZlJTNkODIzOTUwNjE3NTczMDElMjZleHRlbnNpb25pZCUzZCUyNmtleXdvcmQlM2Rrb2glMjUyMHNhbXVpJTI2bG9jX2ludGVyZXN0X21zJTNkMTQzMDE4JTI2bG9jX3BoeXNpY2FsX21zJTNkMTE2MDcyJTI2bmV0d29yayUzZG8lMjZ1dG1fY29udGVudCUzZGNhbXBhaWduaWRfNjYzNTM0MjU4X2FkZ3JvdXBpZF8xMzE4MzE3MTAxOTE0MDA1JTI2bXNjbGtpZCUzZGQzZjIyY2NjNjc4ZTEzZjk2MGZlNDZmZmQ5YTZmZjE1&rlid=d3f22ccc678e13f960fe46ffd9a6ff15
1208643,Holiday Moments Tourism,AE,https://www.holidaymoments.ae/
1207668,Holiday Inn Resort Kandooma Maldives,MV,https://maldives.holidayinnresorts.com/
1221874,Hochschule für nachhaltige Entwicklung Eberswalde,DE,https://www.hnee.de/
1222898,HOLIDAY ON ICE Productions Germany GmbH,DE,https://www.mynewsdesk.com/de/hoi-productions-germany-gmbh/subjects/events?subjects_tab=stories
1019872,Holiday Planners,KR,https://www.tours.com/tour_operators/holiday-planners.htm
1217202,Holafly,IE,https://esim.holafly.com/
1019770,Hochschule Heilbronn,DE,https://www.heilbronnlebt.de/orte/hs-heilbronn
1220009,Hokkaido Tourism Organization,JP,https://www.visit-hokkaido.jp/en/
1215904,Holiday Inn Prague a.s.,CZ,https://www.holidayinn.cz/en
1217562,Holiday Travel Israel,IL,https://israel-entry.piba.gov.il/
1019953,honeepot GmbH,DE,https://www.honeepot.com/die-honeepot/uber-honeepot
1019947,HomeToGo GmbH,DE,https://www.hometogo.com/about/
1019961,Hong Kong Tourism Board,DE,https://www.discoverhongkong.com/eng/index.html
1225227,Holy Jerusalem Tours & Travel,PS,https://www.bing.com/aclick?ld=e8HO7OMfJUqTrYbHtCHBiDoDVUCUzpOsdZ3EQvW6WGVu1c3bQNTSpWs_SLiuOKDNhIwuX-dkydgZDqNWsHOP35BUNHkCciJ2Kwbt9NCaT1meTZxi4FY3RKm8faY2vwCOewPzhmi7XOpnw_PukkxH_XDmsJVSPTjsxEjdxG9Tg_8blXe5kiA1yih6dj5OkXW71GQipJDHfF1HKLdjl8-qZtASlqnd4&u=aHR0cHMlM2ElMmYlMmZ3d3cuZ2V0eW91cmd1aWRlLmNvbSUyZmVuLWF1JTJmamVydXNhbGVtLWw5NyUyZnByaXZhdGUtdG91cnMtdGMyMjElMmYlM2ZjbXAlM2RiaW5nJTI2YWRfaWQlM2Q3ODIwMjk4NDQ0NDU0NyUyNmFkZ3JvdXBfaWQlM2QxMjUxMjQ0ODU0NjgyNjE2JTI2YmlkX21hdGNoX3R5cGUlM2RiYiUyNmNhbXBhaWduX2lkJTNkNDM0MTExNTMyJTI2ZGV2aWNlJTNkYyUyNmZlZWRfaXRlbV9pZCUzZCUyNmtleXdvcmQlM2RnZXR5b3VyZ3VpZGUuY29tJTI2bG9jX2ludGVyZXN0X21zJTNkJTI2bG9jX3BoeXNpY2FsX21zJTNkMTE2MDcyJTI2bWF0Y2hfdHlwZSUzZGIlMjZtc2Nsa2lkJTNkZTljN2RmMjNkNDg4MWM3NDc5ZjhiNTEwNmFiYTU1MzclMjZuZXR3b3JrJTNkbyUyNnBhcnRuZXJfaWQlM2RDRDk1MSUyNnRhcmdldF9pZCUzZGRhdC0yMzMwMDAyNTc4NDUxODQzJTNhbG9jLTkwJTI2dXRtX2FkZ3JvdXAlM2RjdCUyNTNEZHNhJTI1N0NmbiUyNTNEZjElMjZ1dG1fY2FtcGFpZ24lM2RjdCUyNTNEZHNhJTI1N0NsbiUyNTNEMjklMjUzQWVuJTI1N0N0YyUyNTNEdXMlMjZ1dG1fa2V5d29yZCUzZGdldHlvdXJndWlkZS5jb20lMjZ1dG1fbWVkaXVtJTNkcGFpZF9zZWFyY2glMjZ1dG1fcXVlcnklM2RIb2x5JTI1MjBKZXJ1c2FsZW0lMjUyMFRvdXJzJTI1MjBUcmF2ZWwlMjUyMG9mZmljaWFsJTI1MjB3ZWJzaXRlJTI1MjBQUyUyNnV0bV9zb3VyY2UlM2RiaW5n&rlid=e9c7df23d4881c7479f8b5106aba5537
1214311,HORSTMANN HOTELS GROUP,IT,https://www.horstmannhotels.com/en
1018769,Holland America Line/ HAL Services B.V.,NL,https://www.hollandamerica.com/
1019883,Holiday Villa Hotels & Resorts,MY,https://www.booking.com/
1131199,HolidayPirates GmbH,DE,
1225109,"HOMES, VILLAS & CASAS PRIVATA BY GRECOTEL",GR,https://homes-villas.grecotel.com/
1215414,HOSBEC,ES,https://hosbec.com/hosbec-impulsa-la-economia-circular-a-traves-del-proyecto-horeco/
1020040,Hoseasons,GB,https://www.hoseasons.co.uk/cottages
1224516,Hotel 247 (Prt) Ltd,ZA,https://delhimetrorail.com/
1205265,Holland Ticket Services,NL,https://www.discoverholland.com/holland-travel-ticket
1223895,Hotel Alexandra,HK,https://www.bing.com/aclick?ld=e8mcH7Bze-9ClzkmX57yHxOTVUCUxHp4Fe754uXqixW_ttfu1hqRVVeDGLAz0xorgSe0KL_GpLtB5fEr4KjafsAxfQpwPWda_DVgcAKx_mFwx5Hc12iRy59D5KGj1iHc_rhcw1T4CbQfWOIjw74BUAAGN_ttSXLYBg2IPT8_NfSzUBH8hDx3LMMqgrU1OBFtM7YV42rE19EJvqoVroO6PqOX52N8g&u=aHR0cHMlM2ElMmYlMmZhZC5kb3VibGVjbGljay5uZXQlMmZzZWFyY2hhZHMlMmZsaW5rJTJmY2xpY2slM2ZsaWQlM2Q0MzcwMDA4MzUxODM1MDQ5MyUyNmRzX3Nfa3dnaWQlM2Q1ODcwMDAwOTA0MTg4MTA1NiUyNmRzX2FfY2lkJTNkMTM5NTcxMzIyMCUyNmRzX2FfY2FpZCUzZDIzNzAxODEyODc5JTI2ZHNfYV9hZ2lkJTNkMTkxODYwMjkyODIxJTI2ZHNfYV9saWQlM2Rrd2QtMjk2NTc0NjU3MDgzJTI2JTI2ZHNfZV9hZGlkJTNkODQxMTMwODczOTc4NTIlMjZkc19lX3RhcmdldF9pZCUzZGt3ZC04NDExNDAyNTY5MjQ5NyUzYWxvYy05MCUyNiUyNmRzX2VfbmV0d29yayUzZG8lMjZkc191cmxfdiUzZDIlMjZkc19kZXN0X3VybCUzZGh0dHBzJTNhJTJmJTJmd3d3LmhpbHRvbi5jb20lMmZlbiUyZmxvY2F0aW9ucyUyZmhvbmcta29uZyUyZiUzZldULm1jX2lkJTNkeklNRFBEQTBDTjFNQjJQU0gzR29vZ2xlUFBDX0VONENsdXN0ZXJCcmFuZDVIb25na29uZ19FWCUyNiUyNiUyNiUyNiUyNmdjbGlkJTNkZmZmNDYzMzdjZmI5MTZkNjUxNDYwOTA0NzE4ZjM2YzQlMjZnY2xzcmMlM2QzcC5kcyUyNiUyNm1zY2xraWQlM2RmZmY0NjMzN2NmYjkxNmQ2NTE0NjA5MDQ3MThmMzZjNA&rlid=fff46337cfb916d651460904718f36c4
1223933,Hopbilar,IS,https://www.hopbilar.is/en/about-us/
1221889,Hotel 430,GB,https://www.hotel-montetriana.com/en/
1003556,Hôtel Auberge de la Vieille Tour****,GP,https://auberge-vieille-tour.fr/en/
1224636,Hotel Avala Resort and Villas(Beppler and Jacobson d.o.o.),ME,https://www.bing.com/aclick?ld=e84XuhWLk_MVazQQHLhpTW9jVUCUwqi2GaM394xCTeaexISt72uiSHvtGK-GWdHWScVsv_jk-beR5oGgvR8_V0sWCNkFWbh7_HB0jnFroiZ4XjawNxzwAvK8t7OKQ6Ekoe-Dy1CRNS_pGz5T2etbqa_aREF6Uiyt51FDYpsKaeeDgeWT5vFJyGgg9SX3-bwVN89VsHaA&u=aHR0cCUzYSUyZiUyZnd3dy5ib29raW5nLmNvbSUyZmhvdGVsJTJmbWUlMmZhdmFsYS1yZXNvcnQtdmlsbGFzLmVuLmh0bWwlM2ZhaWQlM2QyMjc2Mzc2JTI2cGFnZW5hbWUlM2Rob3RlbC05ODU0NS1tZSUyNmxhYmVsJTNkbXNuLTA1V3ZqZEtSbUVZUUFua0lCbW1qZnctNzk4NTIxODQwOTI0MzQlM2F0aWt3ZC03OTg1MjQyMzA4NTI4MiUzYWxvYy05MCUzYW5lbyUzYW10ZSUzYWxwMTE2MDcyJTNhZGVjJTNhY2lkNTc4MzcwNjA3JTNhYWdpZDEyNzc2MzMwMDMyNzg1NDQlM2FjbGtpZGJjODBlMmU4ODQyZTFkYzkyZDIzODhkYjNhMTYxNWE0JTI2dXRtX2NhbXBhaWduJTNkSG90ZWwlMjUyMC0lMjUyME1vbnRlbmVncm8lMjZ1dG1fbWVkaXVtJTNkY3BjJTI2dXRtX3NvdXJjZSUzZGJpbmclMjZ1dG1fdGVybSUzZDA1V3ZqZEtSbUVZUUFua0lCbW1qZnclMjZtc2Nsa2lkJTNkYmM4MGUyZTg4NDJlMWRjOTJkMjM4OGRiM2ExNjE1YTQ&rlid=bc80e2e8842e1dc92d2388db3a1615a4
1173867,Hotel Atlantic Hamburg,DE,https://hotelatlantichamburg.com/de/
1224416,Hôtel Africa Jade,TN,https://www.tripadvisor.fr/Hotel_Review-g1506977-d584796-Reviews-Africa_Jade_Thalasso_Hotel_Korba-Korba_Nabeul_Governorate.html
1222227,Hong Kong UNESCO Global Geopark,HK,https://www.discoverhongkong.com/in/explore/great-outdoor/marine-parks-to-geoparks-a-taste-of-hong-kong-s-eco-diversity.html?WT.mc_id=132423
1024814,Hotel & Spa Saint Alexis,RE,https://en.hotelsaintalexis.com/
1205876,HOTEL BAHIA TROPICAL S.A.,ES,https://hotelbahiatropical.es/
1222884,Hotel Benchmark,GB,https://www.hotelbenchmarking.com/
1108817,HORAS TOURS,ID,
1225285,HOTAM,MK,https://www.jpost.com/consumerism/article-856952
1223913,"HOTEL COLOMBO, Menazza Hotels",IT,https://www.menazzahotels.it/en/
1225535,Hotel Continentale / The Begin Hotels,IT,https://www.bing.com/aclick?ld=e8_xZaLIds1umXQzEWIr8sdjVUCUxdM2VeIdHsWe0HMcXAq8a4II8hIKqSE0HPs7vF_behHyWNbXznoiUfmB08rosO-_hsjxe74_6q-AF0epud1RbFd0AwsNHsmSOcGdVpOQRsJJp4ND1o5jafRE5ma3-ffPpu6L8RML-wYeAlob-KjKWF5erlBG3Hsz7npD-ggzPo8bUeUPBC8Yrrkya35PEWm_M&u=aHR0cHMlM2ElMmYlMmZ3d3cubHV4dXJ5aG90ZWxzZ3VpZGVzLmNvbSUyZiUzZmhvdGVsaWQlM2Q4MzU0MSUyNm1zY2xraWQlM2QzMTY3YWM1YzJkY2QxOTljOGE4Y2M2NmY5M2YzMDMzNA&rlid=3167ac5c2dcd199c8a8cc66f93f30334
1225287,HOTEL EMPERADOR,ES,https://lycurgus.org/hotel-emperador.html
1224502,HOTEL EUROPA FIT****superior HEVIZ - Hevinvest Spa-Golf Zrt.,HU,https://book.europafit.hu/
1020184,HOTEL EXCELSIOR VENICE LIDO RESORT,IT,https://www.hotelexcelsiorvenezia.com/en/
1222958,Hotel Brain Cyprus,CY,https://www.caesar-projects.com/
1020461,Hotel group Budvanska rivijera,ME,https://hgbudvanskarivijera.com/en/home/
1224462,HOTEL EMILIANO RIO DE JANEIRO,BR,https://www.agoda.com/en-gb/emiliano-rio/hotel/rio-de-janeiro-br.html
1020192,HotelFriend AG,DE,https://hotelfriend.com/
1225090,Hotel Chik Chik,AO,https://chikchikhoteis.com/
1225061,HOTELBRAIN GROUP,GR,https://hotelbraingroup.com/
1216246,Hotel Cabin - Klettur - Örk -  hotels in Iceland,IS,https://hotelcabin.is/en/christmas-greetings/
1209343,Hotels Group Montenegro Stars,ME,http://www.montenegrostars.com/
1225253,Hotel Désirée,IT,https://www.alberghisanbenedetto.it/en/hotel-desiree/
1225284,Hotel Group - Makedonijaturist AD,MK,https://makedonijaturist.com.mk/en
1224474,Hotel Hermitage,IT,https://hermitagehotel.by/en/
1224089,Hotel InterContinental Luanda Miramar,AO,https://www.ihg.com/intercontinental/hotels/gb/en/luanda/ladha/hoteldetail
1020477,Hotellistat GmbH,DE,https://www.munich-startup.de/en/startups/hotellistat-gmbh/
1223575,Hotel ibis Tilburg,NL,https://www.ibis-tilburg.nl/en
1211716,hotelkit,AT,https://hotelkit.net/knowledge-ai/
1222475,Hotel Habakuk & Vinag 1847,SI,https://www.google.com/travel/hotels/entity/CgsIz-eo16iHyNPbARAB
1224859,Hotel Indigo Jabal Akhdar Resort & Spa,OM,https://www.trivago.com/en-US/oar/hotel-indigo-jabal-akhdar-resort-spa-nizwa?search=100-38895788
1224736,Hotel Mama Shelter Roma,IT,https://www.bing.com/aclick?ld=e8ffeINfUw91ddj08tsrzErjVUCUwDqCzvnYC7ssMTx46zT0UhsQ0qpwGBRDbjXYOKUuFsIO1K_RVfBAsFjQWbYxLDGlIXV9DfYnzQSl4bY_02ufE8eu6xQgLm5aDypGMe8fqqZXPQTHrQ15pi6SQEtS2i8pLDxtveJYtg132Cfblb1lHDvY18Zl3BieuR96z6D0BhiUWmJVbVVoWH1NGL0I-KxMk&u=aHR0cHMlM2ElMmYlMmZNYW1hU2hlbHRlclJvbWEuZ3Vlc3RyZXNlcnZhdGlvbnMuY29tJTJmMjcxMDQwJTJmYm9va2luZyUzZnV0bV9zb3VyY2UlM2RtaWNyb3NvZnQlMjZ1dG1fbWVkaXVtJTNkY3BjJTI2dXRtX2NhbXBhaWduJTNkNTU1NTcyNTg5JTI2bXNjbGtpZCUzZDBhZWZjNjk4NWFmMDEyZTBhNGJkYWNhYmU0YmE3OTQz&rlid=0aefc6985af012e0a4bdacabe4ba7943
1220357,Hotel Manager,GB,https://www.hotelmanager.co/
1225529,"Palatinus Grand Hotel****sup, Pécs, Hungary",HU,https://grand-paradise.clients.site/
1216170,Hotel Indigo Dubai Downtown,AE,https://www.hotelindigodubai.com/contact/
1223737,Hôtel le Place d'Armes,LU,https://hotel-leplacedarmes.com/en?p=3361
1224873,Hotel Isla del Encanto,DE,https://www.isladelencanto.com.co/
1020722,Hotel Hyatt Regency Belgrade,RS,https://www.hyatt.com/hyatt-regency/en-US/belgr-hyatt-regency-belgrade
1224699,Hotel Moonland,IN,https://www.hotelgrandmoonland.com/
1020479,HotelNetSolutions GmbH,DE,https://hotelnetsolutions.de/en/
1020485,Hotelplanner.com,US,https://www.bing.com/aclick?ld=e8UtyE4ydLeBAVlH0rs0l7qTVUCUwoBKoDCQzZLOxlb3a_51EPd2dwc-sXgV_feJ4IQRTaxe7on1P4CzPCnRpynqyGgfyeKSmj0FJ91Ynsua4UQ_gPIA6GsJoObCXOFVffY2RsmbplpsIHqhWZBOe2a21iJhmRrTSdzvItHwa5YBQAGnXfDdZlNH7tZBQdNxEcuUZYTwc9zlgVQ0IPRrOReDG6iBM&u=aHR0cHMlM2ElMmYlMmZ3d3cub25saW5lLXJlc2VydmF0aW9ucy5jb20lMmYlM2Ztc2Nsa2lkJTNkMTZkNDUxMDg5YTM0MWU4MGI4MjAzYjNiMjQ3YWUxNzk&rlid=16d451089a341e80b8203b3b247ae179
1224730,HOTEL MONACO & GRAND CANAL,IT,https://www.agoda.net/hotel-monaco-grand-canal/hotel/venice-it.html
1224635,Hotel Princess d.o.o. Bar,ME,https://www.developmentaid.org/organizations/view/678502/hotel-princess-doo-bar
1223970,HOTEL PRINCIPE & HOTEL AMADEUS,IT,https://www.gardenahotels.it/en
1020284,HOTEL MADERO BUENOS AIRES,AR,https://www.bing.com/aclick?ld=e8_fKvFDWm8yeUHzawnzrUajVUCUxsmujM_gA7jIz8P8Ooy0jbpbVRG3CfqhPQXpvwsYJ8MlIf7SlDOB4D0a9Y-OHqPFbYSbaSuxxSF6oQkfj1AnqRFkIXz47lFNh-RGJwt5S39sd2QAvm_n2AoZO173DKKe01OLqkFKsHfvnw8VFTg_P6sMCYiBuARezkiTlK08PmXE3tdMi5UrZv_cgtvwPQgUU&u=aHR0cHMlM2ElMmYlMmZNYWRlcm9CdWVub3NBaXJlcy5ndWVzdHJlc2VydmF0aW9ucy5jb20lMmYyMjExJTJmYm9va2luZyUzZnV0bV9zb3VyY2UlM2RtaWNyb3NvZnQlMjZ1dG1fbWVkaXVtJTNkY3BjJTI2dXRtX2NhbXBhaWduJTNkNTU1NTcyNTg5JTI2bXNjbGtpZCUzZDU0YTI3NTFiOWRiYzEwMjlkM2ZiMWYyODIzZjM0YmQ0&rlid=54a2751b9dbc1029d3fb1f2823f34bd4
1224189,Hotel Parador Nature Resort & Spa | Arenal Manoa,CR,https://www.tripadvisor.com/Hotels-g291982-zfa7-Costa_Rica-Hotels.html
1020487,HotelRunner,GB,https://hotelrunner.com/
1220773,Hotel-Spider,CH,https://website.hotel-spider.com/de
1224463,HOTEL SOL IPANEMA | RIO DE JANEIRO,BR,https://www.my-brazil-stay.com/sol-ipanema-hotel-elegancia-a-beira-mar-no-coracao-de-ipanema
1205478,Hotel Marquês de Pombal,PT,https://www.hotel-marquesdepombal.pt/pt/fotografias/
1224330,HotelTime Solutions,CZ,https://www.hoteltime.com/
1224697,Hotel Paldan,IN,https://www.goibibo.com/hotels/paldan-hotel-in-leh-1026781272470019245/
1205458,Hoti Hoteis,PT,https://prospeo.io/c/hoti-hoteis
1020314,Hotel Nikko Bali Benoa Beach,ID,https://hotelnikkobali-benoabeach.com/
1020371,Hotel San Bada,CR,https://www.bing.com/aclick?ld=e8F86051SlBgzzOrHTbwSi2DVUCUy3s1hPSDPt09gqpgJ2ikUlOap8N3TfETPaW_Fgc8YBTz27ds-ZulzjQVfWJl-2dTOrbIeTmm4Z5AOXzcEXNEK9GQ9HOxXE67Al_jojQa20Is1nYtHlnTJLND9rRGB-DwN42JKBSdxHR81uL2foNYjGYGGe4_Q2i8TW1GJt002S4EqcevaQwIJMHpwEDw6Hm74&u=aHR0cHMlM2ElMmYlMmZ3d3cub25saW5lLXJlc2VydmF0aW9ucy5jb20lM2Zob3RlbGlkJTNkMzQ1MzYyJTI2Z2FjYyUzZGdtY2MlMjZtc2Nsa2lkJTNkMjM1ZjNjMWMzMjZkMTQ1NWE1N2M1NjJmOGMzYjFjMTElMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RLZXl3b3JkJTI1MjBHYXBzJTI1MjAtJTI1MjBEeW5hbWljJTI1MjBBZHMlMjZ1dG1fdGVybSUzZHNhbiUyNTIwYmFkYSUyNTIwaG90ZWwlMjZ1dG1fY29udGVudCUzZERlYyUyNTIwMTM&rlid=235f3c1c326d1455a57c562f8c3b1c11
1216183,HOTEL PLAZA,IT,https://www.theplazany.com/
1032431,Pullman Lombok Mandalika,ID,https://pullman-lombok-mandalika.com/contact-us/
1216379,Hotel Thermal,CZ,https://www.connectthermalhotel.com/
1028865,Hôtel Résidence NESS,RE,https://nessbydocean.com/
1215364,HP Theater Produktionsgesellschaft mbH,DE,https://implisense.com/de/companies/hp-theater-produktionsgesellschaft-mbh-koeln-DEH4SYSUDK19
1019742,POULO CONDOR & HO TRAM BEACH BOUTIQUE RESORT & SPA,VN,https://www.bing.com/aclick?ld=e8FY3NGkCmdFJpDHJM7IhPTzVUCUyZY4FTZcIP0jFXG3POlZg0oPyFmHUSdf4qb5XDpyoyxRT8WYNkJ8UzCVoSiZKFqcg5kp6bSCiBhS2d45so-SskoGiYv_TIsortOgfg2t0QwBs9ofEWl2O_DGgat3z641xENZi1GyGWmjYUsV6wYMOKS1sH_u2rPguUFCKXL9NkMEwcrq2xAKqisk1zG5bMDOE&u=aHR0cHMlM2ElMmYlMmZQb3Vsb0NvbmRvclJlc29ydC5ndWVzdHJlc2VydmF0aW9ucy5jb20lMmYxNjU3NzIlMmZib29raW5nJTNmdXRtX3NvdXJjZSUzZG1pY3Jvc29mdCUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2Q1NTU0NjE1ODklMjZtc2Nsa2lkJTNkMmNmNDE5MjYxZjhkMWQxYjk1OTg3MzE1YTFkNjhiYWY&rlid=2cf419261f8d1d1b95987315a1d68baf
1020421,Hotel Villa Taina,DO,https://www.booking.com/hotel/do/villataina.en-gb.html
1131608,HR&N / Alila Kothaifaru,DE,https://hr-n.com/partner/hotels/alila-kothaifaru-maledives/
1223441,Hotel Villa Honegg,CH,https://villa-honegg.ch/en/team/
1020514,HOTUSA GROUPS (KEYTEL),ES,https://www.keytel.com/en/hotusagroups/
1208813,House of Travel,OM,https://www.trip.com/
1020525,House of Travels & Tourism ( Pvt ) Ltd,LK,https://news.hottourism.lk/?p=3563
1205895,htopgroup,ES,https://htopgroup.com/
1225542,"Huaihua Mango Culture and Tourism Co., Ltd./Elm Bay Youth Square",CN,https://www.trip.com/moments/detail/hongjiang-2825-144872176/
1222826,Hua Hin Village Ltd. / Anantara Hua Hin Resort,TH,https://www.bing.com/aclick?ld=e8CIbOkLLvppSBugzz4J9OiTVUCUzPnVYTWRmzUqHV1Nv18O31JLPfrIASlGg4RLjUVq9C0F4kwT4TcybFRVB-ZInJ-FkJvS6nnzqXpEfFi49zN2ZTCqzrmKnLiWk9cSPun4kA5JZjCyXsL5Uu502ivkRTVFje0t8chPQzxxll8Mhh4a5p6PPNwWeIDPQR-qDtvrhBiw&u=aHR0cHMlM2ElMmYlMmZzY3JpcHRzLmFmZmlsaXJlZC5jb20lMmYlM2ZhZG4lM2Q1MTE5JTI2YWRuaWQlM2QzOTY4JTI2YWRucmVmJTNkMDQ5ZjhiOTI5MTM3MTllM2JiNmZlMWExMmY1NzdhYjIlMjZ1cmwlM2RodHRwJTI1M0ElMjUyRiUyNTJGaHVhaGluLmFuYW50YXJhLmNvbSUyNTJGJTI1M0Z1dG1fc291cmNlJTI1M0RBZmZpbGlSZWQlMjUyNnBuaWQlMjUzRDEyNTM3NTMlMjUyNnV0bV9tZWRpdW0lMjUzRGFkbiUyNTI2dXRtX2NhbXBhaWduJTI1M0RBZmZpbGlSZWRfUlRNJTI1MjUyME1lZGlhJTI1MjUyMFBQQyUyNTI1MjAlMjUyNiUyNTI1MjBNZWRpYSUyNTI1MjBCdXlpbmclMjUyNl9hZmZjbGslMjUzRGFkbiUyNTNBNTExOSUyNTNBJTI1M0EwNDlmOGI5MjkxMzcxOWUzYmI2ZmUxYTEyZjU3N2FiMiUyNTNBODAwM3k3&rlid=049f8b92913719e3bb6fe1a12f577ab2
1010542,Hover Tours Costa Rica,CR,https://www.visitcostarica.com/
